Instance's Name,Seed,Initial Solution,OFIS,Moves,OFFS,OF_Diff,Exe_Time_d-r,Avg_Battery_Status,Avg_SoC,Avg_Num_Charge,Avg_Vehicle_Capacity,Avg_Customer_Demand,Num_Vehicles,Avg_Service_Time,Avg_Customer_TimeWindow,Var_Customer_TimeWindow,Avg_Customer_customer_min_dist,Var_Customer_customer_min_dist,Avg_Customer_station_min_dist,Var_Customer_station_min_dist,Avg_Customer_deposit_dist,Var_Customer_deposit_dist,CounterD_R,CounterD_Rlast
c101_21_25.txt,123,"[['D0', 'C21', 'C26', 'D0'], ['D0', 'C24', 'C50', 'D0'], ['D0', 'C6', 'C91', 'D0'], ['D0', 'C9', 'D0'], ['D0', 'C2', 'D0'], ['D0', 'C90', 'C85', 'D0'], ['D0', 'C32', 'S11', 'D0'], ['D0', 'C82', 'C81', 'S20', 'D0'], ['D0', 'C18', 'D0'], ['D0', 'C15', 'S7', 'C65', 'D0'], ['D0', 'C100', 'S3', 'D0'], ['D0', 'C16', 'S7', 'D0'], ['D0', 'C97', 'S3', 'D0'], ['D0', 'C25', 'C39', 'S12', 'D0'], ['D0', 'C94', 'S4', 'D0'], ['D0', 'C58', 'S16', 'C61', 'D0'], ['D0', 'C73', 'S20', 'D0']]",25190.796596350665,"['LongestWaitingTimeDestroyStation', 'ProbabilisticBestRepairStation', 'ProbabilisticWorstRemovalCustomer', 'GreedyRepairCustomer']",25190.796596350665,0.0,0.1105175018310546,76.73315164525665,0.3558085913148483,0.5882352941176471,30.58823529411765,20.8,17,421.36,64.68,122.06,7.466252074940899,31.30737495150076,9.64502344297224,10.76408623387076,29.309518222604076,152.9918141237915,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
c101_21_25.txt,123,"[['D0', 'C21', 'C26', 'D0'], ['D0', 'C24', 'C50', 'D0'], ['D0', 'C6', 'C91', 'D0'], ['D0', 'C9', 'D0'], ['D0', 'C2', 'D0'], ['D0', 'C90', 'C85', 'D0'], ['D0', 'C32', 'S11', 'D0'], ['D0', 'C82', 'C81', 'S20', 'D0'], ['D0', 'C18', 'D0'], ['D0', 'C15', 'S7', 'C65', 'D0'], ['D0', 'C100', 'S3', 'D0'], ['D0', 'C16', 'S7', 'D0'], ['D0', 'C97', 'S3', 'D0'], ['D0', 'C25', 'C39', 'S12', 'D0'], ['D0', 'C94', 'S4', 'D0'], ['D0', 'C58', 'S16', 'C61', 'D0'], ['D0', 'C73', 'S20', 'D0']]",25190.796596350665,"['null', 'null', 'ProbabilisticWorstRemovalCustomer', 'GreedyRepairCustomer']",25190.796596350665,0.0,0.1093595027923584,76.73315164525665,0.3558085913148483,0.5882352941176471,30.58823529411765,20.8,17,421.36,64.68,122.06,7.466252074940899,31.30737495150076,9.64502344297224,10.76408623387076,29.309518222604076,152.9918141237915,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
c101_21_25.txt,123,"[['D0', 'C21', 'C26', 'D0'], ['D0', 'C24', 'C50', 'D0'], ['D0', 'C6', 'C91', 'D0'], ['D0', 'C9', 'D0'], ['D0', 'C2', 'D0'], ['D0', 'C90', 'C85', 'D0'], ['D0', 'C32', 'S11', 'D0'], ['D0', 'C82', 'C81', 'S20', 'D0'], ['D0', 'C18', 'D0'], ['D0', 'C15', 'S7', 'C65', 'D0'], ['D0', 'C100', 'S3', 'D0'], ['D0', 'C16', 'S7', 'D0'], ['D0', 'C97', 'S3', 'D0'], ['D0', 'C25', 'C39', 'S12', 'D0'], ['D0', 'C94', 'S4', 'D0'], ['D0', 'C58', 'S16', 'C61', 'D0'], ['D0', 'C73', 'S20', 'D0']]",25190.796596350665,"['null', 'null', 'ProbabilisticWorstRemovalCustomer', 'GreedyRepairCustomer']",25190.796596350665,0.0,0.1115121841430664,76.73315164525665,0.3558085913148483,0.5882352941176471,30.58823529411765,20.8,17,421.36,64.68,122.06,7.466252074940899,31.30737495150076,9.64502344297224,10.76408623387076,29.309518222604076,152.9918141237915,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
c101_21_25.txt,123,"[['D0', 'C21', 'C26', 'D0'], ['D0', 'C24', 'C50', 'D0'], ['D0', 'C6', 'C91', 'D0'], ['D0', 'C9', 'D0'], ['D0', 'C2', 'D0'], ['D0', 'C90', 'C85', 'D0'], ['D0', 'C32', 'S11', 'D0'], ['D0', 'C82', 'C81', 'S20', 'D0'], ['D0', 'C18', 'D0'], ['D0', 'C15', 'S7', 'C65', 'D0'], ['D0', 'C100', 'S3', 'D0'], ['D0', 'C16', 'S7', 'D0'], ['D0', 'C97', 'S3', 'D0'], ['D0', 'C25', 'C39', 'S12', 'D0'], ['D0', 'C94', 'S4', 'D0'], ['D0', 'C58', 'S16', 'C61', 'D0'], ['D0', 'C73', 'S20', 'D0']]",25190.796596350665,"['null', 'null', 'ProbabilisticWorstRemovalCustomer', 'GreedyRepairCustomer']",25190.796596350665,0.0,0.113516092300415,76.73315164525665,0.3558085913148483,0.5882352941176471,30.58823529411765,20.8,17,421.36,64.68,122.06,7.466252074940899,31.30737495150076,9.64502344297224,10.76408623387076,29.309518222604076,152.9918141237915,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
c101_21_25.txt,123,"[['D0', 'C21', 'C26', 'D0'], ['D0', 'C24', 'C50', 'D0'], ['D0', 'C6', 'C91', 'D0'], ['D0', 'C9', 'D0'], ['D0', 'C2', 'D0'], ['D0', 'C90', 'C85', 'D0'], ['D0', 'C32', 'S11', 'D0'], ['D0', 'C82', 'C81', 'S20', 'D0'], ['D0', 'C18', 'D0'], ['D0', 'C15', 'S7', 'C65', 'D0'], ['D0', 'C100', 'S3', 'D0'], ['D0', 'C16', 'S7', 'D0'], ['D0', 'C97', 'S3', 'D0'], ['D0', 'C25', 'C39', 'S12', 'D0'], ['D0', 'C94', 'S4', 'D0'], ['D0', 'C58', 'S16', 'C61', 'D0'], ['D0', 'C73', 'S20', 'D0']]",25190.796596350665,"['null', 'null', 'ProbabilisticWorstRemovalCustomer', 'GreedyRepairCustomer']",25190.796596350665,0.0,0.1115150451660156,76.73315164525665,0.3558085913148483,0.5882352941176471,30.58823529411765,20.8,17,421.36,64.68,122.06,7.466252074940899,31.30737495150076,9.64502344297224,10.76408623387076,29.309518222604076,152.9918141237915,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
c101_21_25.txt,123,"[['D0', 'C21', 'C26', 'D0'], ['D0', 'C24', 'C50', 'D0'], ['D0', 'C6', 'C91', 'D0'], ['D0', 'C9', 'D0'], ['D0', 'C2', 'D0'], ['D0', 'C90', 'C85', 'D0'], ['D0', 'C32', 'S11', 'D0'], ['D0', 'C82', 'C81', 'S20', 'D0'], ['D0', 'C18', 'D0'], ['D0', 'C15', 'S7', 'C65', 'D0'], ['D0', 'C100', 'S3', 'D0'], ['D0', 'C16', 'S7', 'D0'], ['D0', 'C97', 'S3', 'D0'], ['D0', 'C25', 'C39', 'S12', 'D0'], ['D0', 'C94', 'S4', 'D0'], ['D0', 'C58', 'S16', 'C61', 'D0'], ['D0', 'C73', 'S20', 'D0']]",25190.796596350665,"['RandomDestroyStation', 'ProbabilisticBestRepairStation', 'ProbabilisticWorstRemovalCustomer', 'GreedyRepairCustomer']",25190.796596350665,0.0,0.1095705032348632,76.73315164525665,0.3558085913148483,0.5882352941176471,30.58823529411765,20.8,17,421.36,64.68,122.06,7.466252074940899,31.30737495150076,9.64502344297224,10.76408623387076,29.309518222604076,152.9918141237915,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
c101_21_25.txt,123,"[['D0', 'C21', 'C26', 'D0'], ['D0', 'C24', 'C50', 'D0'], ['D0', 'C6', 'C91', 'D0'], ['D0', 'C9', 'D0'], ['D0', 'C2', 'D0'], ['D0', 'C90', 'C85', 'D0'], ['D0', 'C32', 'S11', 'D0'], ['D0', 'C82', 'C81', 'S20', 'D0'], ['D0', 'C18', 'D0'], ['D0', 'C15', 'S7', 'C65', 'D0'], ['D0', 'C100', 'S3', 'D0'], ['D0', 'C16', 'S7', 'D0'], ['D0', 'C97', 'S3', 'D0'], ['D0', 'C25', 'C39', 'S12', 'D0'], ['D0', 'C94', 'S4', 'D0'], ['D0', 'C58', 'S16', 'C61', 'D0'], ['D0', 'C73', 'S20', 'D0']]",25190.796596350665,"['null', 'null', 'ProbabilisticWorstRemovalCustomer', 'GreedyRepairCustomer']",25190.796596350665,0.0,0.1115095615386962,76.73315164525665,0.3558085913148483,0.5882352941176471,30.58823529411765,20.8,17,421.36,64.68,122.06,7.466252074940899,31.30737495150076,9.64502344297224,10.76408623387076,29.309518222604076,152.9918141237915,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
c101_21_25.txt,123,"[['D0', 'C21', 'C26', 'D0'], ['D0', 'C24', 'C50', 'D0'], ['D0', 'C6', 'C91', 'D0'], ['D0', 'C9', 'D0'], ['D0', 'C2', 'D0'], ['D0', 'C90', 'C85', 'D0'], ['D0', 'C32', 'S11', 'D0'], ['D0', 'C82', 'C81', 'S20', 'D0'], ['D0', 'C18', 'D0'], ['D0', 'C15', 'S7', 'C65', 'D0'], ['D0', 'C100', 'S3', 'D0'], ['D0', 'C16', 'S7', 'D0'], ['D0', 'C97', 'S3', 'D0'], ['D0', 'C25', 'C39', 'S12', 'D0'], ['D0', 'C94', 'S4', 'D0'], ['D0', 'C58', 'S16', 'C61', 'D0'], ['D0', 'C73', 'S20', 'D0']]",25190.796596350665,"['null', 'null', 'ProbabilisticWorstRemovalCustomer', 'GreedyRepairCustomer']",25190.796596350665,0.0,0.1135191917419433,76.73315164525665,0.3558085913148483,0.5882352941176471,30.58823529411765,20.8,17,421.36,64.68,122.06,7.466252074940899,31.30737495150076,9.64502344297224,10.76408623387076,29.309518222604076,152.9918141237915,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
c101_21_25.txt,123,"[['D0', 'C21', 'C26', 'D0'], ['D0', 'C24', 'C50', 'D0'], ['D0', 'C6', 'C91', 'D0'], ['D0', 'C9', 'D0'], ['D0', 'C2', 'D0'], ['D0', 'C90', 'C85', 'D0'], ['D0', 'C32', 'S11', 'D0'], ['D0', 'C82', 'C81', 'S20', 'D0'], ['D0', 'C18', 'D0'], ['D0', 'C15', 'S7', 'C65', 'D0'], ['D0', 'C100', 'S3', 'D0'], ['D0', 'C16', 'S7', 'D0'], ['D0', 'C97', 'S3', 'D0'], ['D0', 'C25', 'C39', 'S12', 'D0'], ['D0', 'C94', 'S4', 'D0'], ['D0', 'C58', 'S16', 'C61', 'D0'], ['D0', 'C73', 'S20', 'D0']]",25190.796596350665,"['null', 'null', 'ProbabilisticWorstRemovalCustomer', 'GreedyRepairCustomer']",25190.796596350665,0.0,0.1105153560638427,76.73315164525665,0.3558085913148483,0.5882352941176471,30.58823529411765,20.8,17,421.36,64.68,122.06,7.466252074940899,31.30737495150076,9.64502344297224,10.76408623387076,29.309518222604076,152.9918141237915,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
c101_21_25.txt,123,"[['D0', 'C21', 'C26', 'D0'], ['D0', 'C24', 'C50', 'D0'], ['D0', 'C6', 'C91', 'D0'], ['D0', 'C9', 'D0'], ['D0', 'C2', 'D0'], ['D0', 'C90', 'C85', 'D0'], ['D0', 'C32', 'S11', 'D0'], ['D0', 'C82', 'C81', 'S20', 'D0'], ['D0', 'C18', 'D0'], ['D0', 'C15', 'S7', 'C65', 'D0'], ['D0', 'C100', 'S3', 'D0'], ['D0', 'C16', 'S7', 'D0'], ['D0', 'C97', 'S3', 'D0'], ['D0', 'C25', 'C39', 'S12', 'D0'], ['D0', 'C94', 'S4', 'D0'], ['D0', 'C58', 'S16', 'C61', 'D0'], ['D0', 'C73', 'S20', 'D0']]",25190.796596350665,"['null', 'null', 'ProbabilisticWorstRemovalCustomer', 'GreedyRepairCustomer']",25190.796596350665,0.0,0.1105184555053711,76.73315164525665,0.3558085913148483,0.5882352941176471,30.58823529411765,20.8,17,421.36,64.68,122.06,7.466252074940899,31.30737495150076,9.64502344297224,10.76408623387076,29.309518222604076,152.9918141237915,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
